"alpha","beta","r[1]","r[2]","r[3]","r[4]","r[5]","sigma","sigma_r","lp__"
16.315704042718,0.00998411913409176,0.309284722008191,0.258087065149303,-0.0394218124963561,-0.516845109061935,-2.53897044939643,0.185115195058406,2.11060660798131,10.4058879708556
16.9706794164126,0.0103592570011651,-0.353904387933699,-0.401730439306224,-0.711561627649256,-1.1800231375517,-3.19852982057875,0.154010565824,2.77194869047068,10.9691904490353
16.9570166207394,0.0101842481723486,-0.367037100787787,-0.363906403130195,-0.657739253988974,-1.23916381493451,-3.14817385978529,0.199485959452031,4.01826594716442,6.42092445642322
15.9439140875453,0.00896578428044725,0.750950031343168,0.753370227460446,0.425243097951989,-0.11037415585996,-2.02784704634481,0.130656302993101,1.30414421804973,11.0014863693172
16.371345102949,0.00888810054763349,0.324322170912688,0.286730625900739,-0.0607293025176861,-0.51545074586871,-2.39284531874529,0.136351991918035,0.738685797658132,10.8024949173727
16.9261488280218,0.00912559313618896,-0.245981027565087,-0.249271734237776,-0.758742626447696,-1.02407520192651,-3.04594071222808,0.166263614243842,2.87886260147795,10.2435529404742
16.4943875719463,0.00883993289705491,0.289041554720897,0.227202906511515,-0.203884337143889,-0.511444244492989,-2.53596250622487,0.19882409685817,1.04280437686611,9.23145147258839
16.1994700369378,0.0113208982988566,0.378743877198012,0.362245899829803,-0.145399593877247,-0.398496438565314,-2.44605666770812,0.183745177589784,1.76167530979293,10.0992374890241
16.2451444391517,0.0106918393485164,0.353142607381013,0.409885652939404,-0.200987307124234,-0.353378737275003,-2.40358819595422,0.177085810197448,1.44115782478556,9.02659554356935
16.1995853982312,0.00935087634411377,0.524414480305661,0.441275457804116,0.192707166434781,-0.390960506266006,-2.26613808641148,0.153101032634685,1.82937145723215,9.66959889596702
16.3456000435649,0.0106375863105753,0.270764152909545,0.236166713702051,-0.0362507006936438,-0.584588649445672,-2.50183686547421,0.168962610715629,1.47859503347914,10.1091400067033
16.9412387915453,0.00940924841438612,-0.164189144491505,-0.277856242099218,-0.907495417708105,-1.02615205029836,-3.08572589671437,0.167010986789023,1.75217386655298,5.53927842867182
16.7977966216823,0.0104672746316904,-0.157108704047022,-0.169832627706583,-0.681338384254994,-0.945369292703587,-3.04076215758252,0.156026962688555,1.86044332797797,11.2690532910366
16.535060555554,0.00924085520911451,0.138380337960834,0.145071202475815,-0.284818972271067,-0.680186375166649,-2.7396013841877,0.158248836325356,2.19648494454894,11.1834699970507
16.1364428392486,0.0102446206781857,0.436128531133497,0.410152768334789,0.0822733728534421,-0.369813325153104,-2.33035699368257,0.166051600024519,2.37085660160837,11.9135371762204
15.538695417289,0.0105023783328744,1.13818931616471,1.02398244588628,0.557423070748204,0.267381704329128,-1.73564123946106,0.160951297432679,4.01772535906773,9.85073795183525
15.5799509148208,0.0107079421931424,1.06784896701025,1.02972247158623,0.627364468692024,0.188091390432689,-1.81583563854376,0.160772378238516,3.85445977293272,9.79811180562662
15.5450811072658,0.0104224898111965,0.974966341486856,1.07722418388082,0.602570519866072,0.219679467550883,-1.73912388118784,0.160745371369749,3.84002268873519,10.1826229897429
15.6041360166322,0.0100197561629277,1.02150084355243,0.940292560944677,0.633360717428871,0.21279578700294,-1.7155489049887,0.165014176638939,3.27989023526358,11.0699678956256
16.1653620831728,0.0096578404352585,0.375694968278373,0.506251250876308,0.0885460701505062,-0.305927468861346,-2.28476593743437,0.186099594064507,1.9463957528809,10.3772204462408
16.4514639703207,0.0109595294413937,0.127841488071982,0.054171303622954,-0.322576572224863,-0.674555596686912,-2.64748817055458,0.120877606310574,2.96607134038892,10.3246358948114
16.4925192091914,0.0103681981382807,0.140781259365911,0.111554494237511,-0.266638353296035,-0.751257708877833,-2.70234822760291,0.138811063212399,2.09092420504782,12.5425696047254
16.4784587647618,0.0106330847714847,0.0593387334296082,0.169756830011875,-0.35268577955987,-0.696241484875532,-2.68014284267559,0.139310029443483,2.12354272958632,11.8030985539004
16.6449104882204,0.00931621640973018,-0.0406126933331657,0.123817446305405,-0.422336829759897,-0.747015687722705,-2.76555296445789,0.135089336500277,1.35355779080433,10.1169211430151
14.2759919534861,0.00949869051854521,2.46279367506367,2.3036587037425,1.97866489829866,1.57868988186079,-0.324338529431588,0.184186646871569,3.26560386735174,8.54718969554809
13.998449252627,0.0105157025014968,2.67160832955099,2.60125446894129,2.06944369909638,1.79186178604157,-0.136132852611914,0.150104939164413,3.22658777674472,9.31101959763635
14.0560472146359,0.00983923905161605,2.57208735361584,2.58602243720396,2.21166427820147,1.77063848157022,-0.219817539661161,0.146864708004583,3.15137039365179,11.3843053920024
14.4416210185994,0.0100699201035926,2.22575621196765,2.14601277059824,1.78711581561564,1.36263155308764,-0.609046803122825,0.162740287531099,2.11811425791538,12.0860677013935
14.5135470238802,0.00964118438709864,2.13504910527674,2.08126505590069,1.67402831556623,1.33125761891624,-0.629232550990245,0.174412528727748,3.12464032580402,10.7298160656217
15.2507107419836,0.0102996738265763,1.31255014412067,1.35008111113803,0.954346229576376,0.633488805916119,-1.36742448224095,0.144389733920027,0.976315711892909,12.0865481742287
15.5813121198223,0.00951710282735197,1.16308090108804,1.11404368065909,0.686734096412697,0.222429726498558,-1.70176889759043,0.161734218248625,2.24587108324407,11.6981755614254
15.6688902834383,0.0100930165301814,0.964639872010267,0.916382435403207,0.53194476163488,0.0982758415360896,-1.81023970903375,0.155709995039042,1.27561576014471,14.5544312459372
15.8950679770952,0.00920797362116705,0.814564688784866,0.747853944490732,0.387648656475903,-0.0487469605551289,-1.96926177456054,0.170695226153103,1.19242273906318,13.3341360714927
15.323319033178,0.0106715395160873,1.21935443089185,1.21176842740261,0.755942750794108,0.485068138239701,-1.5133907454546,0.18669628228164,0.878615710497147,10.8198380943029
15.3970541960309,0.0106241552875814,1.14889112986192,1.1096231871287,0.726394110710145,0.386883290506603,-1.58872900360912,0.168728963325109,2.62880246435419,11.3233078805404
15.552890724943,0.00913892957427588,1.14189883978952,1.12561004447621,0.680948019404357,0.277053112200541,-1.68963596501594,0.192465741695174,2.56183559568772,9.88328248458198
16.0887354809998,0.00893433571928856,0.568775071036899,0.611602290920404,0.177994663418313,-0.179632744037379,-2.1706124637498,0.185372172105448,0.583412897886032,8.66598294806851
16.0337077306647,0.00949265314501104,0.665901138785998,0.632278635849003,0.227746578773695,-0.134117977768978,-2.03188383510845,0.188309083169914,0.599293465052069,8.57630373853309
16.0089615532546,0.010712551369881,0.477831403714329,0.539592973562765,0.106456786318647,-0.271488810992276,-2.25957016453631,0.198049211604024,2.06132203719831,9.29820075209733
16.0377991712712,0.0114429030597829,0.545154279857895,0.434347018534958,0.0983791943873841,-0.341132166147508,-2.14308573237958,0.194446793433903,1.96512177489735,7.7806389024324
14.976333936797,0.00907681872172982,1.77306709631977,1.65202777691272,1.33284929686392,0.895136441425116,-0.909408473263806,0.154377362280309,1.17411498073309,8.45378883145372
15.4475362866402,0.00909069301419917,1.23701956087553,1.2361555581243,0.820702204890685,0.434377786364183,-1.39757928100044,0.131323681260028,1.64153205506635,10.0467939383828
15.500575423972,0.00985318715073361,1.13073465079625,1.02401444126179,0.743965825444293,0.337937173506433,-1.71518874164602,0.192167766223211,0.889216700847405,10.0836578965847
15.7081954078914,0.00977648650058146,0.9503471997711,1.00269421452015,0.477756469232824,0.0884382658809257,-1.70296712681808,0.149946371260864,0.913988170395532,10.8368033842566
15.907489996692,0.00904705627301123,0.776398806659431,0.867723465911876,0.364118725217902,-0.0240103472857216,-1.86457211268353,0.148918382140204,0.93096691304872,10.4222675741556
16.1606773652325,0.00903423655424162,0.577272759571876,0.462223544893044,0.0521346556674172,-0.227609772383069,-2.2386174845094,0.153043994526318,1.80881134167093,12.176992926244
16.1275921776014,0.00894694108953924,0.584221485649649,0.615424629655262,0.145701422637639,-0.283613747112875,-2.21236893263492,0.150463623624815,1.70461037713559,12.7323545260823
15.7234718463555,0.00915942215342125,0.946380285561998,0.885308287348785,0.520064199863949,0.193447677242525,-1.80599243792264,0.156054441446902,1.35937263138517,13.3533882109788
16.6382279426846,0.00914411510643761,0.0594981154095928,-0.0770420086941437,-0.431556057573327,-0.706646561984577,-2.63436600653292,0.162673678296927,1.9776863579138,9.43344603170835
15.9968559652832,0.0106411986099356,0.597338609113644,0.478065202036552,0.121702422997799,-0.160124618651495,-2.07449478462189,0.155230324692981,0.679172612757053,9.46581158732525
15.813307731039,0.0107845907402656,0.702029705886315,0.859552411819895,0.237263599094239,-0.0888036584845566,-2.08834563337732,0.150453338155577,2.71561953741243,7.68330619700719
15.2946009483987,0.010879329338575,1.29214790919768,1.34803994690848,0.902863002107876,0.468357120471865,-1.58356374094126,0.179572718750349,1.16868191564901,10.2869769281437
15.2142046638786,0.011029915727996,1.36671903176041,1.43184341338353,0.956709294213777,0.53426671763893,-1.52252673151549,0.179078033316825,1.85885963353562,9.45963607387981
15.1512853379144,0.0109120454885549,1.29215228666042,1.35615355214681,1.09783890817264,0.584177775343707,-1.57737037043028,0.177381197264442,1.76972463935228,3.29052735477246
15.2181933304129,0.0111186523123204,1.34570028532597,1.30652102136861,1.04212573656702,0.628313287484621,-1.44907105869247,0.179546399016689,1.65991214576047,8.440816078582
15.6339042835654,0.0105336311165544,0.892116973757862,0.858290489335302,0.536595065104682,0.117297534396752,-1.89378199084367,0.143742085476136,1.47963529299156,11.5091159497948
15.7061110453346,0.0091279545531156,0.909838462858521,0.936212615562056,0.550428660810628,0.196217988130828,-1.90255634212822,0.131221992559291,0.725300305508322,8.72078557680662
15.7600917989115,0.00972070909717943,0.919036133231243,0.914784335521403,0.455042589975132,0.0436684355670932,-1.71028746873003,0.148233442225512,0.762802503305878,9.17547828629259
15.5095668575318,0.0104163054332057,1.09779684780863,1.05165351228379,0.720741245399287,0.260807699136933,-1.81855208450567,0.143926447309832,0.892426868566485,10.4783631908817
15.2338147900756,0.009355857621119,1.46990798905686,1.45426498235512,1.13434111547129,0.675718973971348,-1.44279136907927,0.152229246455448,1.5270480633147,9.211216441016
14.9199517096217,0.0103850729256139,1.67952828987708,1.66184988754464,1.3340825459845,0.872997513714858,-1.12448208684582,0.141462441736552,1.47292356669414,12.6546391326934
15.2041518791763,0.00886236515437325,1.5239972815117,1.42677961109585,1.1316699417324,0.76459849770469,-1.34437576674218,0.160721236542938,1.27273123081945,10.3320583542461
15.1967037125922,0.0088339747236839,1.47255949299207,1.5284786152305,0.996181820059113,0.621639063614592,-1.19214292854818,0.160586667717289,1.27600121778894,9.98429810996848
15.2225268310811,0.00945543534623232,1.5557531001523,1.44989067864131,0.957594823024631,0.652908080627991,-1.22851726982456,0.158943183311494,1.28758301074442,10.4406514759945
16.2281750083408,0.00993041930763976,0.325403672512117,0.382398769545085,0.0351731178410767,-0.410407530805159,-2.44338003512878,0.124532994358238,2.30361484609649,9.7982056500766
15.7296496801058,0.00919013949169933,0.899770212238659,0.829158506130782,0.582034728982953,0.156278761436574,-1.88957332741202,0.194861794719358,1.49411762000512,9.34916267622266
15.7100230023181,0.00984494948284034,0.969294279686338,0.987446427203339,0.42921637041867,0.0570447325854739,-1.82371755213618,0.177194008579307,0.889192133417227,11.5794793632744
15.7219571995262,0.00965778418074514,1.00166755681501,0.95710105576817,0.440632085923353,0.0445080254978793,-1.87072197503464,0.177302537807746,0.875289521302807,11.3300795417917
15.8108450758578,0.00988929784334231,0.778891708325754,0.77581249544606,0.360586032406822,0.0430280789712296,-1.92126894187965,0.179549196475869,0.835882753434068,12.4434705591976
16.2014110651008,0.00902635467087654,0.492779762850283,0.47647187428624,0.141537095532016,-0.366187745673808,-2.2936950720586,0.145532041661273,1.62399290871075,12.3839335598282
15.8355996429085,0.0106824066794689,0.757382708638347,0.698921153442446,0.399657494028457,-0.102974627713671,-2.07893245538531,0.143875128184515,1.07874002457776,12.6270312315124
15.855003159991,0.00926306382587581,0.763649199346923,0.767282192076663,0.486199579140664,-0.0123038316786151,-2.03190819065118,0.145915058082898,1.08729035200615,10.9719801593536
15.5833043025488,0.0107048341460643,1.01975635552599,0.997494653600872,0.465027221854894,0.2350952349746,-1.66384395875821,0.138087727875794,0.914663300065977,9.91136262962857
15.3542042856167,0.0095696012068981,1.24772706479344,1.26794882972301,0.760191209326428,0.526968471955816,-1.40172872730858,0.124874578743844,1.16391431030978,9.35283832669933
15.1864480233577,0.00946738432831396,1.49735057773212,1.40512378245063,1.07479007009487,0.616452807970372,-1.35444776352328,0.128876705711882,0.756502533451741,9.72977814761822
15.0918924063328,0.0100432177717935,1.51958300943297,1.54256487087919,1.0162362907268,0.709533204945901,-1.2220016726317,0.129182490819165,1.05293946891622,12.2574260970919
15.1668664609833,0.0098687634259905,1.46942965566605,1.50432597143048,0.967657090579539,0.615535218231788,-1.27601655054988,0.160666770786629,2.46361991925416,11.7142594550904
16.0200329445554,0.010016410288743,0.635104730265683,0.564303617042029,0.171113255220039,-0.195414394732818,-2.1432805452939,0.127042572335843,1.16271854045322,14.7168704386672
16.3298472786915,0.0105058288705446,0.264558401890567,0.236025838156681,-0.138163688991302,-0.589958803273505,-2.49651193687925,0.141526869724075,1.62213809598196,13.886445125964
16.2827490943258,0.0106181730664999,0.327197369283149,0.285891911163652,-0.166347206603277,-0.44445747651035,-2.53997995145522,0.137835676646535,1.64361291150932,12.3673101603364
16.3061022777267,0.00975101705185851,0.34339616220002,0.302280191477329,-0.154443808041443,-0.431461730628844,-2.52153920799831,0.140632989076967,1.40786883575522,12.5063899924945
15.740936748256,0.0102543348339764,0.923569197981487,0.937857929861727,0.398702359140398,0.137022466960335,-1.94151223295654,0.161092470155493,2.05629823482154,11.3038002267521
15.9521670202362,0.00995112647191583,0.654400176636669,0.591679210365677,0.28613364392084,-0.173310165699711,-2.1125728494445,0.162669848763798,0.882401206241,12.9478879437833
15.9576238539137,0.0104735500944633,0.757139481641164,0.73658954862121,0.244987313155041,-0.15535862836561,-2.17725937290606,0.155027251431067,0.731589827933546,8.93604245198788
16.230571241048,0.0104984185023125,0.424814174220606,0.423869932413315,-0.0714515502520541,-0.442727071682312,-2.51296240570829,0.148075233921482,2.461767514882,10.4259177828478
16.3011512687405,0.00951620813839706,0.275538631232715,0.214486052073059,-0.103403343012435,-0.50525435561905,-2.38254369604139,0.146547968132577,1.20511943369004,9.74512080593089
